model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--funasr--campplus,96,speaker_encode,block2.9,xvector.block2.tdnnd9.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,95,xvector.block2.tdnnd9.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,97,speaker_encode,block2.9,xvector.block2.tdnnd9.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,95,xvector.block2.tdnnd9.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,98,speaker_encode,block2.9,xvector.block2.tdnnd9.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,97,xvector.block2.tdnnd9.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,99,speaker_encode,block2.10,xvector.block2.tdnnd10.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,544,96;98,xvector.block2.tdnnd10.linear1.weight,"[128, 544, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,100,speaker_encode,block2.10,xvector.block2.tdnnd10.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,99,xvector.block2.tdnnd10.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,101,speaker_encode,block2.10,xvector.block2.tdnnd10.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,99,xvector.block2.tdnnd10.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,102,speaker_encode,block2.10,xvector.block2.tdnnd10.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,101,xvector.block2.tdnnd10.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,103,speaker_encode,block2.11,xvector.block2.tdnnd11.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,576,100;102,xvector.block2.tdnnd11.linear1.weight,"[128, 576, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,104,speaker_encode,block2.11,xvector.block2.tdnnd11.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,103,xvector.block2.tdnnd11.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,105,speaker_encode,block2.11,xvector.block2.tdnnd11.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,103,xvector.block2.tdnnd11.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,106,speaker_encode,block2.11,xvector.block2.tdnnd11.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,105,xvector.block2.tdnnd11.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,107,speaker_encode,block2.12,xvector.block2.tdnnd12.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,608,104;106,xvector.block2.tdnnd12.linear1.weight,"[128, 608, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,108,speaker_encode,block2.12,xvector.block2.tdnnd12.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,107,xvector.block2.tdnnd12.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,109,speaker_encode,block2.12,xvector.block2.tdnnd12.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,107,xvector.block2.tdnnd12.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,110,speaker_encode,block2.12,xvector.block2.tdnnd12.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,109,xvector.block2.tdnnd12.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,111,speaker_encode,block2.13,xvector.block2.tdnnd13.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,640,108;110,xvector.block2.tdnnd13.linear1.weight,"[128, 640, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,112,speaker_encode,block2.13,xvector.block2.tdnnd13.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,111,xvector.block2.tdnnd13.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,113,speaker_encode,block2.13,xvector.block2.tdnnd13.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,111,xvector.block2.tdnnd13.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,114,speaker_encode,block2.13,xvector.block2.tdnnd13.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,113,xvector.block2.tdnnd13.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,115,speaker_encode,block2.14,xvector.block2.tdnnd14.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,672,112;114,xvector.block2.tdnnd14.linear1.weight,"[128, 672, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,116,speaker_encode,block2.14,xvector.block2.tdnnd14.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,115,xvector.block2.tdnnd14.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,117,speaker_encode,block2.14,xvector.block2.tdnnd14.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,115,xvector.block2.tdnnd14.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,118,speaker_encode,block2.14,xvector.block2.tdnnd14.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,117,xvector.block2.tdnnd14.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,119,speaker_encode,block2.15,xvector.block2.tdnnd15.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,704,116;118,xvector.block2.tdnnd15.linear1.weight,"[128, 704, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,120,speaker_encode,block2.15,xvector.block2.tdnnd15.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,119,xvector.block2.tdnnd15.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,121,speaker_encode,block2.15,xvector.block2.tdnnd15.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,119,xvector.block2.tdnnd15.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,122,speaker_encode,block2.15,xvector.block2.tdnnd15.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,121,xvector.block2.tdnnd15.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,123,speaker_encode,block2.16,xvector.block2.tdnnd16.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,736,120;122,xvector.block2.tdnnd16.linear1.weight,"[128, 736, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,124,speaker_encode,block2.16,xvector.block2.tdnnd16.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,123,xvector.block2.tdnnd16.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,125,speaker_encode,block2.16,xvector.block2.tdnnd16.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,123,xvector.block2.tdnnd16.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,126,speaker_encode,block2.16,xvector.block2.tdnnd16.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,125,xvector.block2.tdnnd16.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,127,speaker_encode,block2.17,xvector.block2.tdnnd17.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,768,124;126,xvector.block2.tdnnd17.linear1.weight,"[128, 768, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,128,speaker_encode,block2.17,xvector.block2.tdnnd17.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,127,xvector.block2.tdnnd17.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,129,speaker_encode,block2.17,xvector.block2.tdnnd17.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,127,xvector.block2.tdnnd17.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,130,speaker_encode,block2.17,xvector.block2.tdnnd17.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,129,xvector.block2.tdnnd17.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
models--funasr--campplus,131,speaker_encode,block2.18,xvector.block2.tdnnd18.linear1,conv1d_im2col_equivalent,,B*T_tdnn,128,800,128;130,xvector.block2.tdnnd18.linear1.weight,"[128, 800, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1
models--funasr--campplus,132,speaker_encode,block2.18,xvector.block2.tdnnd18.cam_layer.linear_local,conv1d_im2col_equivalent,,B*T_tdnn,32,384,131,xvector.block2.tdnnd18.cam_layer.linear_local.weight,"[32, 128, 3]",checkpoint_shape+official_CAMPPlus_forward,dilation=2; CAM local branch
models--funasr--campplus,133,speaker_encode,block2.18,xvector.block2.tdnnd18.cam_layer.linear1,conv1d_im2col_equivalent,,B*T_tdnn,64,128,131,xvector.block2.tdnnd18.cam_layer.linear1.weight,"[64, 128, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM pooled-context branch
models--funasr--campplus,134,speaker_encode,block2.18,xvector.block2.tdnnd18.cam_layer.linear2,conv1d_im2col_equivalent,,B*T_tdnn,32,64,133,xvector.block2.tdnnd18.cam_layer.linear2.weight,"[32, 64, 1]",checkpoint_shape+official_CAMPPlus_forward,dilation=1; CAM gate projection
