model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-medium,484,decoder_prefill,20,decoder.layers.20.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,481;482,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,485,decoder_prefill,20,decoder.layers.20.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,484;483,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,486,decoder_prefill,20,decoder.layers.20.encoder_attn.out_proj,linear,,B*T_dec,1024,1024,485,decoder.layers.20.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,487,decoder_prefill,20,decoder.layers.20.fc1,linear,,B*T_dec,4096,1024,486,decoder.layers.20.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,488,decoder_prefill,20,decoder.layers.20.fc2,linear,,B*T_dec,1024,4096,487,decoder.layers.20.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,489,decoder_prefill,21,decoder.layers.21.self_attn.q_proj,linear,,B*T_dec,1024,1024,488,decoder.layers.21.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,490,decoder_prefill,21,decoder.layers.21.self_attn.k_proj,linear,,B*T_dec,1024,1024,488,decoder.layers.21.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,491,decoder_prefill,21,decoder.layers.21.self_attn.v_proj,linear,,B*T_dec,1024,1024,488,decoder.layers.21.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,492,decoder_prefill,21,decoder.layers.21.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,489;490,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,493,decoder_prefill,21,decoder.layers.21.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,492;491,,,config+architecture,
models--Systran--faster-whisper-medium,494,decoder_prefill,21,decoder.layers.21.self_attn.out_proj,linear,,B*T_dec,1024,1024,493,decoder.layers.21.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,495,decoder_prefill,21,decoder.layers.21.encoder_attn.q_proj,linear,,B*T_dec,1024,1024,494,decoder.layers.21.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,496,decoder_prefill,21,decoder.layers.21.encoder_attn.k_proj,linear,,B*T_enc,1024,1024,194,decoder.layers.21.encoder_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,497,decoder_prefill,21,decoder.layers.21.encoder_attn.v_proj,linear,,B*T_enc,1024,1024,194,decoder.layers.21.encoder_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,498,decoder_prefill,21,decoder.layers.21.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,495;496,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,499,decoder_prefill,21,decoder.layers.21.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,498;497,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,500,decoder_prefill,21,decoder.layers.21.encoder_attn.out_proj,linear,,B*T_dec,1024,1024,499,decoder.layers.21.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,501,decoder_prefill,21,decoder.layers.21.fc1,linear,,B*T_dec,4096,1024,500,decoder.layers.21.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,502,decoder_prefill,21,decoder.layers.21.fc2,linear,,B*T_dec,1024,4096,501,decoder.layers.21.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,503,decoder_prefill,22,decoder.layers.22.self_attn.q_proj,linear,,B*T_dec,1024,1024,502,decoder.layers.22.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,504,decoder_prefill,22,decoder.layers.22.self_attn.k_proj,linear,,B*T_dec,1024,1024,502,decoder.layers.22.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,505,decoder_prefill,22,decoder.layers.22.self_attn.v_proj,linear,,B*T_dec,1024,1024,502,decoder.layers.22.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,506,decoder_prefill,22,decoder.layers.22.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,503;504,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,507,decoder_prefill,22,decoder.layers.22.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,506;505,,,config+architecture,
models--Systran--faster-whisper-medium,508,decoder_prefill,22,decoder.layers.22.self_attn.out_proj,linear,,B*T_dec,1024,1024,507,decoder.layers.22.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,509,decoder_prefill,22,decoder.layers.22.encoder_attn.q_proj,linear,,B*T_dec,1024,1024,508,decoder.layers.22.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,510,decoder_prefill,22,decoder.layers.22.encoder_attn.k_proj,linear,,B*T_enc,1024,1024,194,decoder.layers.22.encoder_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,511,decoder_prefill,22,decoder.layers.22.encoder_attn.v_proj,linear,,B*T_enc,1024,1024,194,decoder.layers.22.encoder_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,512,decoder_prefill,22,decoder.layers.22.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,509;510,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,513,decoder_prefill,22,decoder.layers.22.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,512;511,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,514,decoder_prefill,22,decoder.layers.22.encoder_attn.out_proj,linear,,B*T_dec,1024,1024,513,decoder.layers.22.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,515,decoder_prefill,22,decoder.layers.22.fc1,linear,,B*T_dec,4096,1024,514,decoder.layers.22.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,516,decoder_prefill,22,decoder.layers.22.fc2,linear,,B*T_dec,1024,4096,515,decoder.layers.22.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,517,decoder_prefill,23,decoder.layers.23.self_attn.q_proj,linear,,B*T_dec,1024,1024,516,decoder.layers.23.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,518,decoder_prefill,23,decoder.layers.23.self_attn.k_proj,linear,,B*T_dec,1024,1024,516,decoder.layers.23.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,519,decoder_prefill,23,decoder.layers.23.self_attn.v_proj,linear,,B*T_dec,1024,1024,516,decoder.layers.23.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,520,decoder_prefill,23,decoder.layers.23.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,517;518,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,521,decoder_prefill,23,decoder.layers.23.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,520;519,,,config+architecture,
models--Systran--faster-whisper-medium,522,decoder_prefill,23,decoder.layers.23.self_attn.out_proj,linear,,B*T_dec,1024,1024,521,decoder.layers.23.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,523,decoder_prefill,23,decoder.layers.23.encoder_attn.q_proj,linear,,B*T_dec,1024,1024,522,decoder.layers.23.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,524,decoder_prefill,23,decoder.layers.23.encoder_attn.k_proj,linear,,B*T_enc,1024,1024,194,decoder.layers.23.encoder_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,525,decoder_prefill,23,decoder.layers.23.encoder_attn.v_proj,linear,,B*T_enc,1024,1024,194,decoder.layers.23.encoder_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,526,decoder_prefill,23,decoder.layers.23.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,523;524,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,527,decoder_prefill,23,decoder.layers.23.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,526;525,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,528,decoder_prefill,23,decoder.layers.23.encoder_attn.out_proj,linear,,B*T_dec,1024,1024,527,decoder.layers.23.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,529,decoder_prefill,23,decoder.layers.23.fc1,linear,,B*T_dec,4096,1024,528,decoder.layers.23.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,530,decoder_prefill,23,decoder.layers.23.fc2,linear,,B*T_dec,1024,4096,529,decoder.layers.23.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,531,decoder_prefill,output,proj_out,linear,,B*T_dec,51865,1024,530,proj_out.weight/tied decoder embed_tokens,"[51865,1024]",config+architecture,
models--Systran--faster-whisper-medium,532,decoder_decode_step,0,decoder.layers.0.self_attn.q_proj,linear,,B,1024,1024,,decoder.layers.0.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,533,decoder_decode_step,0,decoder.layers.0.self_attn.k_proj,linear,,B,1024,1024,,decoder.layers.0.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,534,decoder_decode_step,0,decoder.layers.0.self_attn.v_proj,linear,,B,1024,1024,,decoder.layers.0.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,535,decoder_decode_step,0,decoder.layers.0.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,532;533,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,536,decoder_decode_step,0,decoder.layers.0.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,535;534,,,config+architecture,
models--Systran--faster-whisper-medium,537,decoder_decode_step,0,decoder.layers.0.self_attn.out_proj,linear,,B,1024,1024,536,decoder.layers.0.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,538,decoder_decode_step,0,decoder.layers.0.encoder_attn.q_proj,linear,,B,1024,1024,537,decoder.layers.0.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,539,decoder_decode_step,0,decoder.layers.0.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,538,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,540,decoder_decode_step,0,decoder.layers.0.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,539,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,541,decoder_decode_step,0,decoder.layers.0.encoder_attn.out_proj,linear,,B,1024,1024,540,decoder.layers.0.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,542,decoder_decode_step,0,decoder.layers.0.fc1,linear,,B,4096,1024,541,decoder.layers.0.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,543,decoder_decode_step,0,decoder.layers.0.fc2,linear,,B,1024,4096,542,decoder.layers.0.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,544,decoder_decode_step,1,decoder.layers.1.self_attn.q_proj,linear,,B,1024,1024,543,decoder.layers.1.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,545,decoder_decode_step,1,decoder.layers.1.self_attn.k_proj,linear,,B,1024,1024,543,decoder.layers.1.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,546,decoder_decode_step,1,decoder.layers.1.self_attn.v_proj,linear,,B,1024,1024,543,decoder.layers.1.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,547,decoder_decode_step,1,decoder.layers.1.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,544;545,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,548,decoder_decode_step,1,decoder.layers.1.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,547;546,,,config+architecture,
models--Systran--faster-whisper-medium,549,decoder_decode_step,1,decoder.layers.1.self_attn.out_proj,linear,,B,1024,1024,548,decoder.layers.1.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,550,decoder_decode_step,1,decoder.layers.1.encoder_attn.q_proj,linear,,B,1024,1024,549,decoder.layers.1.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,551,decoder_decode_step,1,decoder.layers.1.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,550,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,552,decoder_decode_step,1,decoder.layers.1.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,551,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,553,decoder_decode_step,1,decoder.layers.1.encoder_attn.out_proj,linear,,B,1024,1024,552,decoder.layers.1.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,554,decoder_decode_step,1,decoder.layers.1.fc1,linear,,B,4096,1024,553,decoder.layers.1.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,555,decoder_decode_step,1,decoder.layers.1.fc2,linear,,B,1024,4096,554,decoder.layers.1.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,556,decoder_decode_step,2,decoder.layers.2.self_attn.q_proj,linear,,B,1024,1024,555,decoder.layers.2.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,557,decoder_decode_step,2,decoder.layers.2.self_attn.k_proj,linear,,B,1024,1024,555,decoder.layers.2.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,558,decoder_decode_step,2,decoder.layers.2.self_attn.v_proj,linear,,B,1024,1024,555,decoder.layers.2.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,559,decoder_decode_step,2,decoder.layers.2.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,556;557,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,560,decoder_decode_step,2,decoder.layers.2.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,559;558,,,config+architecture,
models--Systran--faster-whisper-medium,561,decoder_decode_step,2,decoder.layers.2.self_attn.out_proj,linear,,B,1024,1024,560,decoder.layers.2.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,562,decoder_decode_step,2,decoder.layers.2.encoder_attn.q_proj,linear,,B,1024,1024,561,decoder.layers.2.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,563,decoder_decode_step,2,decoder.layers.2.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,562,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,564,decoder_decode_step,2,decoder.layers.2.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,563,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,565,decoder_decode_step,2,decoder.layers.2.encoder_attn.out_proj,linear,,B,1024,1024,564,decoder.layers.2.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,566,decoder_decode_step,2,decoder.layers.2.fc1,linear,,B,4096,1024,565,decoder.layers.2.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,567,decoder_decode_step,2,decoder.layers.2.fc2,linear,,B,1024,4096,566,decoder.layers.2.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,568,decoder_decode_step,3,decoder.layers.3.self_attn.q_proj,linear,,B,1024,1024,567,decoder.layers.3.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,569,decoder_decode_step,3,decoder.layers.3.self_attn.k_proj,linear,,B,1024,1024,567,decoder.layers.3.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,570,decoder_decode_step,3,decoder.layers.3.self_attn.v_proj,linear,,B,1024,1024,567,decoder.layers.3.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,571,decoder_decode_step,3,decoder.layers.3.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,568;569,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,572,decoder_decode_step,3,decoder.layers.3.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,571;570,,,config+architecture,
models--Systran--faster-whisper-medium,573,decoder_decode_step,3,decoder.layers.3.self_attn.out_proj,linear,,B,1024,1024,572,decoder.layers.3.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,574,decoder_decode_step,3,decoder.layers.3.encoder_attn.q_proj,linear,,B,1024,1024,573,decoder.layers.3.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,575,decoder_decode_step,3,decoder.layers.3.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,574,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,576,decoder_decode_step,3,decoder.layers.3.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,575,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,577,decoder_decode_step,3,decoder.layers.3.encoder_attn.out_proj,linear,,B,1024,1024,576,decoder.layers.3.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,578,decoder_decode_step,3,decoder.layers.3.fc1,linear,,B,4096,1024,577,decoder.layers.3.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,579,decoder_decode_step,3,decoder.layers.3.fc2,linear,,B,1024,4096,578,decoder.layers.3.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,580,decoder_decode_step,4,decoder.layers.4.self_attn.q_proj,linear,,B,1024,1024,579,decoder.layers.4.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,581,decoder_decode_step,4,decoder.layers.4.self_attn.k_proj,linear,,B,1024,1024,579,decoder.layers.4.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,582,decoder_decode_step,4,decoder.layers.4.self_attn.v_proj,linear,,B,1024,1024,579,decoder.layers.4.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,583,decoder_decode_step,4,decoder.layers.4.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,580;581,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,584,decoder_decode_step,4,decoder.layers.4.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,583;582,,,config+architecture,
models--Systran--faster-whisper-medium,585,decoder_decode_step,4,decoder.layers.4.self_attn.out_proj,linear,,B,1024,1024,584,decoder.layers.4.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,586,decoder_decode_step,4,decoder.layers.4.encoder_attn.q_proj,linear,,B,1024,1024,585,decoder.layers.4.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,587,decoder_decode_step,4,decoder.layers.4.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,586,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,588,decoder_decode_step,4,decoder.layers.4.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,587,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,589,decoder_decode_step,4,decoder.layers.4.encoder_attn.out_proj,linear,,B,1024,1024,588,decoder.layers.4.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,590,decoder_decode_step,4,decoder.layers.4.fc1,linear,,B,4096,1024,589,decoder.layers.4.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,591,decoder_decode_step,4,decoder.layers.4.fc2,linear,,B,1024,4096,590,decoder.layers.4.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,592,decoder_decode_step,5,decoder.layers.5.self_attn.q_proj,linear,,B,1024,1024,591,decoder.layers.5.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,593,decoder_decode_step,5,decoder.layers.5.self_attn.k_proj,linear,,B,1024,1024,591,decoder.layers.5.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,594,decoder_decode_step,5,decoder.layers.5.self_attn.v_proj,linear,,B,1024,1024,591,decoder.layers.5.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,595,decoder_decode_step,5,decoder.layers.5.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,592;593,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,596,decoder_decode_step,5,decoder.layers.5.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,595;594,,,config+architecture,
models--Systran--faster-whisper-medium,597,decoder_decode_step,5,decoder.layers.5.self_attn.out_proj,linear,,B,1024,1024,596,decoder.layers.5.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,598,decoder_decode_step,5,decoder.layers.5.encoder_attn.q_proj,linear,,B,1024,1024,597,decoder.layers.5.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,599,decoder_decode_step,5,decoder.layers.5.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,598,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,600,decoder_decode_step,5,decoder.layers.5.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,599,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,601,decoder_decode_step,5,decoder.layers.5.encoder_attn.out_proj,linear,,B,1024,1024,600,decoder.layers.5.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,602,decoder_decode_step,5,decoder.layers.5.fc1,linear,,B,4096,1024,601,decoder.layers.5.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,603,decoder_decode_step,5,decoder.layers.5.fc2,linear,,B,1024,4096,602,decoder.layers.5.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,604,decoder_decode_step,6,decoder.layers.6.self_attn.q_proj,linear,,B,1024,1024,603,decoder.layers.6.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,605,decoder_decode_step,6,decoder.layers.6.self_attn.k_proj,linear,,B,1024,1024,603,decoder.layers.6.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,606,decoder_decode_step,6,decoder.layers.6.self_attn.v_proj,linear,,B,1024,1024,603,decoder.layers.6.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,607,decoder_decode_step,6,decoder.layers.6.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,604;605,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,608,decoder_decode_step,6,decoder.layers.6.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,607;606,,,config+architecture,
models--Systran--faster-whisper-medium,609,decoder_decode_step,6,decoder.layers.6.self_attn.out_proj,linear,,B,1024,1024,608,decoder.layers.6.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,610,decoder_decode_step,6,decoder.layers.6.encoder_attn.q_proj,linear,,B,1024,1024,609,decoder.layers.6.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,611,decoder_decode_step,6,decoder.layers.6.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,610,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,612,decoder_decode_step,6,decoder.layers.6.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,611,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,613,decoder_decode_step,6,decoder.layers.6.encoder_attn.out_proj,linear,,B,1024,1024,612,decoder.layers.6.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,614,decoder_decode_step,6,decoder.layers.6.fc1,linear,,B,4096,1024,613,decoder.layers.6.fc1.weight,"[4096,1024]",config+architecture,
models--Systran--faster-whisper-medium,615,decoder_decode_step,6,decoder.layers.6.fc2,linear,,B,1024,4096,614,decoder.layers.6.fc2.weight,"[1024,4096]",config+architecture,
models--Systran--faster-whisper-medium,616,decoder_decode_step,7,decoder.layers.7.self_attn.q_proj,linear,,B,1024,1024,615,decoder.layers.7.self_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,617,decoder_decode_step,7,decoder.layers.7.self_attn.k_proj,linear,,B,1024,1024,615,decoder.layers.7.self_attn.k_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,618,decoder_decode_step,7,decoder.layers.7.self_attn.v_proj,linear,,B,1024,1024,615,decoder.layers.7.self_attn.v_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,619,decoder_decode_step,7,decoder.layers.7.self_attn.qk,batched_matmul,B*heads,1,KV_dec,64,616;617,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-medium,620,decoder_decode_step,7,decoder.layers.7.self_attn.pv,batched_matmul,B*heads,1,64,KV_dec,619;618,,,config+architecture,
models--Systran--faster-whisper-medium,621,decoder_decode_step,7,decoder.layers.7.self_attn.out_proj,linear,,B,1024,1024,620,decoder.layers.7.self_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,622,decoder_decode_step,7,decoder.layers.7.encoder_attn.q_proj,linear,,B,1024,1024,621,decoder.layers.7.encoder_attn.q_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,623,decoder_decode_step,7,decoder.layers.7.encoder_attn.qk,batched_matmul,B*heads,1,T_enc,64,622,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-medium,624,decoder_decode_step,7,decoder.layers.7.encoder_attn.pv,batched_matmul,B*heads,1,64,T_enc,623,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-medium,625,decoder_decode_step,7,decoder.layers.7.encoder_attn.out_proj,linear,,B,1024,1024,624,decoder.layers.7.encoder_attn.out_proj.weight,"[1024,1024]",config+architecture,
models--Systran--faster-whisper-medium,626,decoder_decode_step,7,decoder.layers.7.fc1,linear,,B,4096,1024,625,decoder.layers.7.fc1.weight,"[4096,1024]",config+architecture,
