model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Systran--faster-whisper-large-v3,555,decoder_prefill,21,decoder.layers.21.self_attn.v_proj,linear,,B*T_dec,1280,1280,552,decoder.layers.21.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,556,decoder_prefill,21,decoder.layers.21.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,553;554,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,557,decoder_prefill,21,decoder.layers.21.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,556;555,,,config+architecture,
models--Systran--faster-whisper-large-v3,558,decoder_prefill,21,decoder.layers.21.self_attn.out_proj,linear,,B*T_dec,1280,1280,557,decoder.layers.21.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,559,decoder_prefill,21,decoder.layers.21.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,558,decoder.layers.21.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,560,decoder_prefill,21,decoder.layers.21.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.21.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,561,decoder_prefill,21,decoder.layers.21.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.21.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,562,decoder_prefill,21,decoder.layers.21.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,559;560,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,563,decoder_prefill,21,decoder.layers.21.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,562;561,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,564,decoder_prefill,21,decoder.layers.21.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,563,decoder.layers.21.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,565,decoder_prefill,21,decoder.layers.21.fc1,linear,,B*T_dec,5120,1280,564,decoder.layers.21.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,566,decoder_prefill,21,decoder.layers.21.fc2,linear,,B*T_dec,1280,5120,565,decoder.layers.21.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,567,decoder_prefill,22,decoder.layers.22.self_attn.q_proj,linear,,B*T_dec,1280,1280,566,decoder.layers.22.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,568,decoder_prefill,22,decoder.layers.22.self_attn.k_proj,linear,,B*T_dec,1280,1280,566,decoder.layers.22.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,569,decoder_prefill,22,decoder.layers.22.self_attn.v_proj,linear,,B*T_dec,1280,1280,566,decoder.layers.22.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,570,decoder_prefill,22,decoder.layers.22.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,567;568,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,571,decoder_prefill,22,decoder.layers.22.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,570;569,,,config+architecture,
models--Systran--faster-whisper-large-v3,572,decoder_prefill,22,decoder.layers.22.self_attn.out_proj,linear,,B*T_dec,1280,1280,571,decoder.layers.22.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,573,decoder_prefill,22,decoder.layers.22.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,572,decoder.layers.22.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,574,decoder_prefill,22,decoder.layers.22.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.22.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,575,decoder_prefill,22,decoder.layers.22.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.22.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,576,decoder_prefill,22,decoder.layers.22.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,573;574,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,577,decoder_prefill,22,decoder.layers.22.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,576;575,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,578,decoder_prefill,22,decoder.layers.22.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,577,decoder.layers.22.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,579,decoder_prefill,22,decoder.layers.22.fc1,linear,,B*T_dec,5120,1280,578,decoder.layers.22.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,580,decoder_prefill,22,decoder.layers.22.fc2,linear,,B*T_dec,1280,5120,579,decoder.layers.22.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,581,decoder_prefill,23,decoder.layers.23.self_attn.q_proj,linear,,B*T_dec,1280,1280,580,decoder.layers.23.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,582,decoder_prefill,23,decoder.layers.23.self_attn.k_proj,linear,,B*T_dec,1280,1280,580,decoder.layers.23.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,583,decoder_prefill,23,decoder.layers.23.self_attn.v_proj,linear,,B*T_dec,1280,1280,580,decoder.layers.23.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,584,decoder_prefill,23,decoder.layers.23.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,581;582,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,585,decoder_prefill,23,decoder.layers.23.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,584;583,,,config+architecture,
models--Systran--faster-whisper-large-v3,586,decoder_prefill,23,decoder.layers.23.self_attn.out_proj,linear,,B*T_dec,1280,1280,585,decoder.layers.23.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,587,decoder_prefill,23,decoder.layers.23.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,586,decoder.layers.23.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,588,decoder_prefill,23,decoder.layers.23.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.23.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,589,decoder_prefill,23,decoder.layers.23.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.23.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,590,decoder_prefill,23,decoder.layers.23.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,587;588,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,591,decoder_prefill,23,decoder.layers.23.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,590;589,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,592,decoder_prefill,23,decoder.layers.23.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,591,decoder.layers.23.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,593,decoder_prefill,23,decoder.layers.23.fc1,linear,,B*T_dec,5120,1280,592,decoder.layers.23.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,594,decoder_prefill,23,decoder.layers.23.fc2,linear,,B*T_dec,1280,5120,593,decoder.layers.23.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,595,decoder_prefill,24,decoder.layers.24.self_attn.q_proj,linear,,B*T_dec,1280,1280,594,decoder.layers.24.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,596,decoder_prefill,24,decoder.layers.24.self_attn.k_proj,linear,,B*T_dec,1280,1280,594,decoder.layers.24.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,597,decoder_prefill,24,decoder.layers.24.self_attn.v_proj,linear,,B*T_dec,1280,1280,594,decoder.layers.24.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,598,decoder_prefill,24,decoder.layers.24.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,595;596,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,599,decoder_prefill,24,decoder.layers.24.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,598;597,,,config+architecture,
models--Systran--faster-whisper-large-v3,600,decoder_prefill,24,decoder.layers.24.self_attn.out_proj,linear,,B*T_dec,1280,1280,599,decoder.layers.24.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,601,decoder_prefill,24,decoder.layers.24.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,600,decoder.layers.24.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,602,decoder_prefill,24,decoder.layers.24.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.24.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,603,decoder_prefill,24,decoder.layers.24.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.24.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,604,decoder_prefill,24,decoder.layers.24.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,601;602,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,605,decoder_prefill,24,decoder.layers.24.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,604;603,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,606,decoder_prefill,24,decoder.layers.24.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,605,decoder.layers.24.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,607,decoder_prefill,24,decoder.layers.24.fc1,linear,,B*T_dec,5120,1280,606,decoder.layers.24.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,608,decoder_prefill,24,decoder.layers.24.fc2,linear,,B*T_dec,1280,5120,607,decoder.layers.24.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,609,decoder_prefill,25,decoder.layers.25.self_attn.q_proj,linear,,B*T_dec,1280,1280,608,decoder.layers.25.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,610,decoder_prefill,25,decoder.layers.25.self_attn.k_proj,linear,,B*T_dec,1280,1280,608,decoder.layers.25.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,611,decoder_prefill,25,decoder.layers.25.self_attn.v_proj,linear,,B*T_dec,1280,1280,608,decoder.layers.25.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,612,decoder_prefill,25,decoder.layers.25.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,609;610,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,613,decoder_prefill,25,decoder.layers.25.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,612;611,,,config+architecture,
models--Systran--faster-whisper-large-v3,614,decoder_prefill,25,decoder.layers.25.self_attn.out_proj,linear,,B*T_dec,1280,1280,613,decoder.layers.25.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,615,decoder_prefill,25,decoder.layers.25.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,614,decoder.layers.25.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,616,decoder_prefill,25,decoder.layers.25.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.25.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,617,decoder_prefill,25,decoder.layers.25.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.25.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,618,decoder_prefill,25,decoder.layers.25.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,615;616,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,619,decoder_prefill,25,decoder.layers.25.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,618;617,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,620,decoder_prefill,25,decoder.layers.25.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,619,decoder.layers.25.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,621,decoder_prefill,25,decoder.layers.25.fc1,linear,,B*T_dec,5120,1280,620,decoder.layers.25.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,622,decoder_prefill,25,decoder.layers.25.fc2,linear,,B*T_dec,1280,5120,621,decoder.layers.25.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,623,decoder_prefill,26,decoder.layers.26.self_attn.q_proj,linear,,B*T_dec,1280,1280,622,decoder.layers.26.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,624,decoder_prefill,26,decoder.layers.26.self_attn.k_proj,linear,,B*T_dec,1280,1280,622,decoder.layers.26.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,625,decoder_prefill,26,decoder.layers.26.self_attn.v_proj,linear,,B*T_dec,1280,1280,622,decoder.layers.26.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,626,decoder_prefill,26,decoder.layers.26.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,623;624,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,627,decoder_prefill,26,decoder.layers.26.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,626;625,,,config+architecture,
models--Systran--faster-whisper-large-v3,628,decoder_prefill,26,decoder.layers.26.self_attn.out_proj,linear,,B*T_dec,1280,1280,627,decoder.layers.26.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,629,decoder_prefill,26,decoder.layers.26.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,628,decoder.layers.26.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,630,decoder_prefill,26,decoder.layers.26.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.26.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,631,decoder_prefill,26,decoder.layers.26.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.26.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,632,decoder_prefill,26,decoder.layers.26.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,629;630,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,633,decoder_prefill,26,decoder.layers.26.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,632;631,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,634,decoder_prefill,26,decoder.layers.26.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,633,decoder.layers.26.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,635,decoder_prefill,26,decoder.layers.26.fc1,linear,,B*T_dec,5120,1280,634,decoder.layers.26.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,636,decoder_prefill,26,decoder.layers.26.fc2,linear,,B*T_dec,1280,5120,635,decoder.layers.26.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,637,decoder_prefill,27,decoder.layers.27.self_attn.q_proj,linear,,B*T_dec,1280,1280,636,decoder.layers.27.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,638,decoder_prefill,27,decoder.layers.27.self_attn.k_proj,linear,,B*T_dec,1280,1280,636,decoder.layers.27.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,639,decoder_prefill,27,decoder.layers.27.self_attn.v_proj,linear,,B*T_dec,1280,1280,636,decoder.layers.27.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,640,decoder_prefill,27,decoder.layers.27.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,637;638,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,641,decoder_prefill,27,decoder.layers.27.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,640;639,,,config+architecture,
models--Systran--faster-whisper-large-v3,642,decoder_prefill,27,decoder.layers.27.self_attn.out_proj,linear,,B*T_dec,1280,1280,641,decoder.layers.27.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,643,decoder_prefill,27,decoder.layers.27.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,642,decoder.layers.27.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,644,decoder_prefill,27,decoder.layers.27.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.27.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,645,decoder_prefill,27,decoder.layers.27.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.27.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,646,decoder_prefill,27,decoder.layers.27.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,643;644,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,647,decoder_prefill,27,decoder.layers.27.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,646;645,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,648,decoder_prefill,27,decoder.layers.27.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,647,decoder.layers.27.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,649,decoder_prefill,27,decoder.layers.27.fc1,linear,,B*T_dec,5120,1280,648,decoder.layers.27.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,650,decoder_prefill,27,decoder.layers.27.fc2,linear,,B*T_dec,1280,5120,649,decoder.layers.27.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,651,decoder_prefill,28,decoder.layers.28.self_attn.q_proj,linear,,B*T_dec,1280,1280,650,decoder.layers.28.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,652,decoder_prefill,28,decoder.layers.28.self_attn.k_proj,linear,,B*T_dec,1280,1280,650,decoder.layers.28.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,653,decoder_prefill,28,decoder.layers.28.self_attn.v_proj,linear,,B*T_dec,1280,1280,650,decoder.layers.28.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,654,decoder_prefill,28,decoder.layers.28.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,651;652,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,655,decoder_prefill,28,decoder.layers.28.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,654;653,,,config+architecture,
models--Systran--faster-whisper-large-v3,656,decoder_prefill,28,decoder.layers.28.self_attn.out_proj,linear,,B*T_dec,1280,1280,655,decoder.layers.28.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,657,decoder_prefill,28,decoder.layers.28.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,656,decoder.layers.28.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,658,decoder_prefill,28,decoder.layers.28.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.28.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,659,decoder_prefill,28,decoder.layers.28.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.28.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,660,decoder_prefill,28,decoder.layers.28.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,657;658,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,661,decoder_prefill,28,decoder.layers.28.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,660;659,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,662,decoder_prefill,28,decoder.layers.28.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,661,decoder.layers.28.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,663,decoder_prefill,28,decoder.layers.28.fc1,linear,,B*T_dec,5120,1280,662,decoder.layers.28.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,664,decoder_prefill,28,decoder.layers.28.fc2,linear,,B*T_dec,1280,5120,663,decoder.layers.28.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,665,decoder_prefill,29,decoder.layers.29.self_attn.q_proj,linear,,B*T_dec,1280,1280,664,decoder.layers.29.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,666,decoder_prefill,29,decoder.layers.29.self_attn.k_proj,linear,,B*T_dec,1280,1280,664,decoder.layers.29.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,667,decoder_prefill,29,decoder.layers.29.self_attn.v_proj,linear,,B*T_dec,1280,1280,664,decoder.layers.29.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,668,decoder_prefill,29,decoder.layers.29.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,665;666,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,669,decoder_prefill,29,decoder.layers.29.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,668;667,,,config+architecture,
models--Systran--faster-whisper-large-v3,670,decoder_prefill,29,decoder.layers.29.self_attn.out_proj,linear,,B*T_dec,1280,1280,669,decoder.layers.29.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,671,decoder_prefill,29,decoder.layers.29.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,670,decoder.layers.29.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,672,decoder_prefill,29,decoder.layers.29.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.29.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,673,decoder_prefill,29,decoder.layers.29.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.29.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,674,decoder_prefill,29,decoder.layers.29.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,671;672,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,675,decoder_prefill,29,decoder.layers.29.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,674;673,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,676,decoder_prefill,29,decoder.layers.29.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,675,decoder.layers.29.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,677,decoder_prefill,29,decoder.layers.29.fc1,linear,,B*T_dec,5120,1280,676,decoder.layers.29.fc1.weight,"[5120,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,678,decoder_prefill,29,decoder.layers.29.fc2,linear,,B*T_dec,1280,5120,677,decoder.layers.29.fc2.weight,"[1280,5120]",config+architecture,
models--Systran--faster-whisper-large-v3,679,decoder_prefill,30,decoder.layers.30.self_attn.q_proj,linear,,B*T_dec,1280,1280,678,decoder.layers.30.self_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,680,decoder_prefill,30,decoder.layers.30.self_attn.k_proj,linear,,B*T_dec,1280,1280,678,decoder.layers.30.self_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,681,decoder_prefill,30,decoder.layers.30.self_attn.v_proj,linear,,B*T_dec,1280,1280,678,decoder.layers.30.self_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,682,decoder_prefill,30,decoder.layers.30.self_attn.qk,batched_matmul,B*heads,T_dec,T_dec,64,679;680,,,config+architecture,decode uses existing self-attention KV cache
models--Systran--faster-whisper-large-v3,683,decoder_prefill,30,decoder.layers.30.self_attn.pv,batched_matmul,B*heads,T_dec,64,T_dec,682;681,,,config+architecture,
models--Systran--faster-whisper-large-v3,684,decoder_prefill,30,decoder.layers.30.self_attn.out_proj,linear,,B*T_dec,1280,1280,683,decoder.layers.30.self_attn.out_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,685,decoder_prefill,30,decoder.layers.30.encoder_attn.q_proj,linear,,B*T_dec,1280,1280,684,decoder.layers.30.encoder_attn.q_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,686,decoder_prefill,30,decoder.layers.30.encoder_attn.k_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.30.encoder_attn.k_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,687,decoder_prefill,30,decoder.layers.30.encoder_attn.v_proj,linear,,B*T_enc,1280,1280,258,decoder.layers.30.encoder_attn.v_proj.weight,"[1280,1280]",config+architecture,
models--Systran--faster-whisper-large-v3,688,decoder_prefill,30,decoder.layers.30.encoder_attn.qk,batched_matmul,B*heads,T_dec,T_enc,64,685;686,,,config+architecture,cross-attention K is cached during decode step
models--Systran--faster-whisper-large-v3,689,decoder_prefill,30,decoder.layers.30.encoder_attn.pv,batched_matmul,B*heads,T_dec,64,T_enc,688;687,,,config+architecture,cross-attention V is cached during decode step
models--Systran--faster-whisper-large-v3,690,decoder_prefill,30,decoder.layers.30.encoder_attn.out_proj,linear,,B*T_dec,1280,1280,689,decoder.layers.30.encoder_attn.out_proj.weight,"[1280,1280]",config+architecture,
